-18.50161837700526,21.7133875132278,-18.27191727860956,-13.15457900914147
-18.49068022946261,22.64785275873329,-18.2609791310669,-13.47339369613216
-18.47974208191996,23.54684189099536,-18.25004098352425,-13.79543360667821
-18.46880393437731,24.41128010321965,-18.2391028359816,-14.14619162877538
-18.45786578683465,25.23075511910093,-18.22816468843895,-14.52909314790175
-18.446927639292,25.98959865471499,-18.2172265408963,-14.9292019835958
-18.43598949174935,26.70540295751046,-18.20628839335364,-15.35155506238367
-18.42505134420669,27.37411741166156,-18.19535024581099,-15.80108173617111
-18.41411319666404,27.95939183969037,-18.18441209826834,-16.2822883711956
-18.40317504912139,28.45392197280049,-18.17347395072568,-16.79891439666718
-18.39223690157874,28.85380950708129,-18.16253580318303,-17.35544526028302
-18.38129875403608,29.1468905834335,-18.15159765564038,-17.96227695751251
-18.37036060649343,29.33969498137565,-18.14065950809772,-18.62797405962669
-18.35942245895078,29.45640135167073,-18.12972136055507,-19.34063811776109
-18.34848431140813,29.51884197889757,-18.11878321301242,-20.08650000431106
-18.33754616386547,29.51346462838863,-18.10784506546977,-20.86830683464003
-18.32660801632282,29.4275842647802,-18.09690691792711,-21.67634404418132
-18.31566986878017,29.29440239525824,-18.08596877038446,-22.49749762814086
-18.30473172123752,29.14218287291705,-18.07503062284181,-23.3265160482452
-18.29379357369486,28.96603443502878,-18.06409247529916,-24.14601545944208
-18.28285542615221,28.76052243876472,-18.0531543277565,-24.93777959696779
-18.27191727860956,28.53088258356958,-18.04221618021385,-25.70322605425495
-18.2609791310669,28.29290558248954,-18.0312780326712,-26.43753590970617
-18.25004098352425,28.05575411500825,-18.02033988512855,-27.13501745379629
-18.2391028359816,27.82915748158655,-18.00940173758589,-27.77087807360049
-18.22816468843895,27.62316105101262,-17.99846359004324,-28.31469176808455
-18.2172265408963,27.43608447421381,-17.98752544250059,-28.76255654557457
-18.20628839335364,27.27208533359101,-17.97658729495793,-29.09329350523181
-18.19535024581099,27.15210748291823,-17.96564914741528,-29.28484436518121
-18.18441209826834,27.07881874466563,-17.95471099987263,-29.32624810462213
-18.17347395072568,27.03935639021271,-17.94377285232998,-29.22295030091681
-18.16253580318303,27.03431098101222,-17.93283470478733,-28.97813251105663
-18.15159765564038,27.05558733533771,-17.92189655724467,-28.5887577869874
-18.14065950809772,27.09282776614491,-17.91095840970202,-28.0747937426396
-18.12972136055507,27.13509956198016,-17.90002026215937,-27.45222985026302
-18.11878321301242,27.18257044636416,-17.88908211461671,-26.73818089057565
-18.10784506546977,27.23543134948515,-17.87814396707406,-25.94132690272275
-18.09690691792711,27.28252528938876,-17.86720581953141,-25.06464788030888
-18.08596877038446,27.31280756381469,-17.85626767198875,-24.12591204824662
-18.07503062284181,27.32149783681614,-17.8453295244461,-23.1310499156284
-18.06409247529916,27.31030978634909,-17.83439137690345,-22.0902385017193
-18.0531543277565,27.2897531117633,-17.8234532293608,-21.02292975021382
-18.04221618021385,27.25102412198533,-17.81251508181814,-19.94775461062821
-18.0312780326712,27.175747100334,-17.80157693427549,-18.88185350369566
-18.02033988512855,27.06460823486444,-17.79063878673284,-17.84010236368433
-18.00940173758589,26.91940841809916,-17.77970063919019,-16.83586817352752
-17.99846359004324,26.74509683594137,-17.76876249164753,-15.8798220007393
-17.98752544250059,26.54575326029805,-17.75782434410488,-14.98326058754224
-17.97658729495793,26.31761283330013,-17.74688619656223,-14.15485836156417
-17.96564914741528,26.05241957205964,-17.73594804901958,-13.39088537471119
-17.95471099987263,25.76667453447969,-17.72500990147692,-12.68549397676075
-17.94377285232998,25.47326909644906,-17.71407175393427,-12.04289034707345
-17.93283470478733,25.1651535858941,-17.70313360639162,-11.47216637951901
